Id,Time,ADMM_IT,X_real,X_imag,Nu_real,Nu_imag,Z_real,Z_imag,P,Q
3,1503579073.963,1.0000,0.7860,0.7696,129.0964,-55.0612,0.2696,0.9898,0.0000,0.5386
3,1503579074.469,2.0000,0.0934,1.0114,30.7621,-19.2947,0.4868,0.8683,10.0000,4.8081
3,1503579075.103,3.0000,0.8406,0.3214,113.4532,-128.8616,0.5099,0.7597,10.0000,1.2024
3,1503579075.778,4.0000,0.5354,0.7234,61.1495,-72.3057,0.7446,0.4972,10.0000,9.2694
3,1503579076.392,5.0000,0.8860,0.1579,45.1417,-50.5016,0.9501,0.0707,10.0000,-0.9456
3,1503579076.966,6.0000,0.8920,-0.1194,11.0482,-69.4265,1.0284,-0.0437,10.0000,-3.7632
3,1503579077.479,7.0000,0.8925,-0.1157,-21.2875,-61.2933,1.0219,-0.1483,10.0000,-5.4232
3,1503579077.926,8.0000,1.0136,-0.0918,-30.4728,-33.1743,1.0503,-0.2042,10.0000,-2.8482
3,1503579078.491,9.0000,1.0767,-0.2253,-27.3840,-22.8800,1.0643,-0.2665,1.0774,3.1565
3,1503579079.059,10.0000,1.0803,-0.2074,-21.3568,-2.4761,1.0562,-0.2890,0.0000,7.1286
3,1503579079.548,11.0000,1.0786,-0.2160,-15.7928,15.6121,1.0563,-0.2884,0.0000,8.7364
3,1503579080.029,12.0000,1.0774,-0.2217,-9.1563,28.6481,1.0509,-0.2739,0.0000,9.2779
3,1503579080.528,13.0000,1.0812,-0.2027,-0.5189,38.3830,1.0466,-0.2417,0.0000,7.6943
3,1503579080.902,14.0000,1.0884,-0.1595,7.4393,45.0216,1.0565,-0.1860,0.0000,4.9025
3,1503579081.348,15.0000,1.0956,-0.0985,12.4804,47.2688,1.0754,-0.1075,0.0000,2.3670
3,1503579081.757,16.0000,1.0827,-0.0895,12.2408,37.8689,1.0837,-0.0519,0.0000,1.8808
3,1503579082.14,17.0000,1.0694,-0.0672,10.7488,25.6136,1.0754,-0.0182,0.0000,1.8497
3,1503579082.474,18.0000,1.0505,-0.0407,8.5774,14.5957,1.0592,0.0034,0.0000,1.3178
3,1503579082.85,19.0000,1.0321,-0.0181,4.6441,5.9203,1.0479,0.0166,0.0000,-0.3845
3,1503579083.229,20.0000,1.0303,-0.0013,2.1099,-0.4315,1.0404,0.0241,0.0000,-1.3837
3,1503579083.585,21.0000,1.0296,0.0112,-0.6975,-4.8828,1.0408,0.0290,0.0000,-1.4797
3,1503579083.907,22.0000,1.0389,0.0188,-3.2113,-8.3437,1.0489,0.0326,0.0000,-0.5679
3,1503579084.26,23.0000,1.0520,0.0096,-4.9293,-12.6696,1.0588,0.0269,0.0000,0.6979
3,1503579084.629,24.0000,1.0625,-0.0052,-5.6961,-16.9974,1.0656,0.0121,0.0000,1.8894
3,1503579084.95,25.0000,1.0664,-0.0225,-5.7186,-20.7312,1.0665,-0.0076,0.0000,2.5496
3,1503579085.378,26.0000,1.0632,-0.0385,-5.4145,-23.5820,1.0620,-0.0271,0.0000,2.5345
3,1503579085.739,27.0000,1.0558,-0.0496,-5.1688,-25.4459,1.0548,-0.0422,0.0000,2.0317
3,1503579086.128,28.0000,1.0482,-0.0542,-5.2042,-26.5004,1.0483,-0.0500,0.0000,1.3801
3,1503579086.41,29.0000,1.0434,-0.0525,-5.5682,-27.2127,1.0449,-0.0497,0.0000,0.8677
3,1503579086.762,30.0000,1.0430,-0.0461,-6.1848,-28.1740,1.0455,-0.0423,0.0000,0.6365
3,1503579087.121,31.0000,1.0459,-0.0391,-6.9999,-30.0673,1.0492,-0.0315,0.0000,0.6697
3,1503579087.438,32.0000,1.0486,-0.0393,-8.1051,-33.5599,1.0530,-0.0253,0.0000,0.8264
3,1503579087.757,33.0000,1.0523,-0.0391,-9.0915,-37.3766,1.0562,-0.0239,0.0000,1.0617
3,1503579088.063,34.0000,1.0554,-0.0396,-9.9081,-41.0024,1.0586,-0.0251,0.0000,1.2579
3,1503579088.437,35.0000,1.0588,-0.0299,-10.5192,-42.4388,1.0613,-0.0242,0.7861,1.3647
3,1503579088.75,36.0000,1.0624,-0.0235,-11.4609,-42.9146,1.0661,-0.0216,1.4394,1.5019
3,1503579089.046,37.0000,1.0694,-0.0184,-12.4798,-42.8683,1.0734,-0.0186,2.0425,2.0108
3,1503579089.397,38.0000,1.0792,-0.0143,-13.1724,-42.5232,1.0819,-0.0157,2.5854,2.8295
3,1503579089.749,39.0000,1.0891,-0.0113,-13.3323,-42.0851,1.0897,-0.0131,3.0194,3.7144
3,1503579090.088,40.0000,1.0965,-0.0093,-13.0065,-41.6804,1.0952,-0.0109,3.3186,4.4188
3,1503579090.482,41.0000,1.1000,-0.0080,-12.4287,-41.3622,1.0977,-0.0093,3.4704,4.7929
3,1503579090.962,42.0000,1.1000,-0.0075,-11.7306,-41.1443,1.0972,-0.0083,3.4852,4.8510
3,1503579091.328,43.0000,1.0976,-0.0076,-10.9808,-41.0255,1.0946,-0.0081,3.3906,4.6744
3,1503579091.664,44.0000,1.0926,-0.0083,-10.4359,-40.9983,1.0904,-0.0084,3.2155,4.2994
3,1503579092.039,45.0000,1.0870,-0.0093,-10.0790,-41.0479,1.0856,-0.0091,3.0057,3.8585
3,1503579092.371,46.0000,1.0814,-0.0105,-9.9201,-41.1500,1.0808,-0.0101,2.8000,3.4204
3,1503579092.692,47.0000,1.0766,-0.0115,-9.9419,-41.2762,1.0767,-0.0110,2.6266,3.0453
3,1503579093.022,48.0000,1.0730,-0.0124,-10.1068,-41.3994,1.0737,-0.0119,2.5026,2.7726
3,1503579093.372,49.0000,1.0709,-0.0129,-10.3645,-41.4994,1.0719,-0.0125,2.4343,2.6209
3,1503579093.73,50.0000,1.0702,-0.0131,-10.6599,-41.5645,1.0714,-0.0128,2.4194,2.5893
3,1503579094.025,51.0000,1.0708,-0.0130,-10.9419,-41.5918,1.0719,-0.0129,2.4495,2.6602
3,1503579094.371,52.0000,1.0722,-0.0127,-11.1702,-41.5849,1.0731,-0.0127,2.5127,2.8045
3,1503579094.675,53.0000,1.0740,-0.0122,-11.3195,-41.5509,1.0746,-0.0123,2.5950,2.9868
3,1503579095.019,54.0000,1.0758,-0.0115,-11.3801,-41.4991,1.0761,-0.0118,2.6825,3.1721
3,1503579095.361,55.0000,1.0773,-0.0109,-11.3572,-41.4389,1.0772,-0.0111,2.7627,3.3302
3,1503579095.676,56.0000,1.0782,-0.0103,-11.2668,-41.3783,1.0779,-0.0105,2.8257,3.4396
3,1503579096.043,57.0000,1.0784,-0.0098,-11.1322,-41.3238,1.0779,-0.0100,2.8652,3.4896
3,1503579096.404,58.0000,1.0779,-0.0095,-10.9795,-41.2799,1.0773,-0.0096,2.8788,3.4800
3,1503579096.808,59.0000,1.0768,-0.0093,-10.8331,-41.2490,1.0763,-0.0094,2.8678,3.4201
3,1503579097.138,60.0000,1.0753,-0.0093,-10.7130,-41.2319,1.0749,-0.0094,2.8369,3.3250
3,1503579097.483,61.0000,1.0736,-0.0095,-10.6318,-41.2273,1.0733,-0.0095,2.7932,3.2133
3,1503579097.823,62.0000,1.0720,-0.0097,-10.5945,-41.2328,1.0718,-0.0096,2.7447,3.1027
3,1503579098.131,63.0000,1.0705,-0.0099,-10.5990,-41.2450,1.0705,-0.0099,2.6988,3.0080
3,1503579098.493,64.0000,1.0693,-0.0101,-10.6372,-41.2602,1.0695,-0.0101,2.6621,2.9394
3,1503579098.837,65.0000,1.0685,-0.0103,-10.6973,-41.2746,1.0688,-0.0102,2.6386,2.9014
3,1503579099.135,66.0000,1.0681,-0.0103,-10.7656,-41.2851,1.0684,-0.0103,2.6301,2.8932
3,1503579099.486,67.0000,1.0680,-0.0103,-10.8297,-41.2893,1.0682,-0.0102,2.6358,2.9096
3,1503579099.84,68.0000,1.0680,-0.0101,-10.8794,-41.2862,1.0682,-0.0101,2.6526,2.9424
3,1503579100.158,69.0000,1.0682,-0.0099,-10.9084,-41.2756,1.0683,-0.0099,2.6763,2.9824
3,1503579100.552,70.0000,1.0683,-0.0096,-10.9142,-41.2587,1.0683,-0.0097,2.7019,3.0204
3,1503579100.949,71.0000,1.0683,-0.0093,-10.8987,-41.2378,1.0683,-0.0094,2.7251,3.0492
3,1503579101.235,72.0000,1.0682,-0.0091,-10.8666,-41.2151,1.0681,-0.0092,2.7422,3.0639
3,1503579101.596,73.0000,1.0678,-0.0089,-10.8244,-41.1930,1.0677,-0.0090,2.7515,3.0627
3,1503579101.958,74.0000,1.0673,-0.0088,-10.7793,-41.1735,1.0671,-0.0088,2.7523,3.0467
3,1503579102.305,75.0000,1.0667,-0.0087,-10.7381,-41.1580,1.0665,-0.0088,2.7457,3.0188
3,1503579102.641,76.0000,1.0659,-0.0087,-10.7055,-41.1470,1.0658,-0.0087,2.7338,2.9839
3,1503579102.996,77.0000,1.0651,-0.0087,-10.6844,-41.1402,1.0651,-0.0087,2.7191,2.9467
3,1503579103.355,78.0000,1.0644,-0.0087,-10.6754,-41.1366,1.0644,-0.0087,2.7041,2.9118
3,1503579103.68,79.0000,1.0637,-0.0087,-10.6771,-41.1351,1.0638,-0.0087,2.6912,2.8828
3,1503579104.031,80.0000,1.0632,-0.0087,-10.6867,-41.1344,1.0632,-0.0087,2.6820,2.8615
3,1503579104.366,81.0000,1.0627,-0.0087,-10.7004,-41.1331,1.0628,-0.0087,2.6771,2.8485
3,1503579104.689,82.0000,1.0624,-0.0087,-10.7146,-41.1302,1.0624,-0.0087,2.6766,2.8428
3,1503579105.09,83.0000,1.0621,-0.0086,-10.7261,-41.1252,1.0621,-0.0086,2.6797,2.8426
3,1503579105.447,84.0000,1.0618,-0.0085,-10.7327,-41.1178,1.0618,-0.0085,2.6852,2.8454
3,1503579105.773,85.0000,1.0615,-0.0083,-10.7332,-41.1084,1.0615,-0.0084,2.6918,2.8488
3,1503579106.134,86.0000,1.0613,-0.0082,-10.7277,-41.0973,1.0612,-0.0083,2.6980,2.8505
3,1503579106.572,87.0000,1.0610,-0.0081,-10.7171,-41.0854,1.0609,-0.0081,2.7027,2.8491
3,1503579106.921,88.0000,1.0606,-0.0080,-10.7031,-41.0735,1.0605,-0.0080,2.7052,2.8437
3,1503579107.263,89.0000,1.0602,-0.0079,-10.6877,-41.0624,1.0601,-0.0079,2.7056,2.8344
3,1503579107.633,90.0000,1.0597,-0.0078,-10.6727,-41.0525,1.0597,-0.0079,2.7039,2.8217
3,1503579107.965,91.0000,1.0593,-0.0078,-10.6594,-41.0438,1.0592,-0.0078,2.7007,2.8066
3,1503579108.284,92.0000,1.0588,-0.0077,-10.6490,-41.0362,1.0588,-0.0078,2.6966,2.7906
3,1503579108.66,93.0000,1.0583,-0.0077,-10.6417,-41.0295,1.0583,-0.0077,2.6921,2.7747
3,1503579108.996,94.0000,1.0579,-0.0076,-10.6374,-41.0236,1.0579,-0.0077,2.6880,2.7601
3,1503579109.308,95.0000,1.0574,-0.0076,-10.6354,-41.0181,1.0574,-0.0076,2.6846,2.7472
3,1503579109.696,96.0000,1.0570,-0.0075,-10.6349,-41.0125,1.0570,-0.0076,2.6822,2.7366
3,1503579110.035,97.0000,1.0567,-0.0075,-10.6350,-41.0068,1.0567,-0.0075,2.6811,2.7279
3,1503579110.348,98.0000,1.0563,-0.0074,-10.6347,-41.0005,1.0563,-0.0075,2.6809,2.7209
3,1503579110.716,99.0000,1.0560,-0.0074,-10.6334,-40.9938,1.0560,-0.0074,2.6815,2.7150
3,1503579111.071,100.0000,1.0556,-0.0073,-10.6307,-40.9865,1.0556,-0.0073,2.6825,2.7095
3,1503579111.409,101.0000,1.0553,-0.0072,-10.6266,-40.9788,1.0553,-0.0072,2.6835,2.7039
3,1503579111.768,102.0000,1.0550,-0.0071,-10.6210,-40.9708,1.0549,-0.0072,2.6844,2.6977
3,1503579112.156,103.0000,1.0546,-0.0071,-10.6145,-40.9628,1.0546,-0.0071,2.6848,2.6907
3,1503579112.569,104.0000,1.0543,-0.0070,-10.6073,-40.9549,1.0542,-0.0070,2.6847,2.6827
3,1503579112.888,105.0000,1.0539,-0.0069,-10.6001,-40.9472,1.0539,-0.0070,2.6839,2.6738
3,1503579113.237,106.0000,1.0535,-0.0069,-10.5932,-40.9398,1.0535,-0.0069,2.6828,2.6643
3,1503579113.596,107.0000,1.0531,-0.0068,-10.5868,-40.9328,1.0531,-0.0068,2.6812,2.6545
3,1503579113.914,108.0000,1.0528,-0.0068,-10.5813,-40.9261,1.0527,-0.0068,2.6796,2.6445
3,1503579114.263,109.0000,1.0524,-0.0067,-10.5766,-40.9197,1.0524,-0.0067,2.6779,2.6348
3,1503579114.613,110.0000,1.0520,-0.0066,-10.5725,-40.9135,1.0520,-0.0067,2.6764,2.6256
3,1503579114.945,111.0000,1.0517,-0.0066,-10.5690,-40.9074,1.0517,-0.0066,2.6751,2.6169
3,1503579115.273,112.0000,1.0513,-0.0065,-10.5658,-40.9012,1.0513,-0.0066,2.6742,2.6087
3,1503579115.611,113.0000,1.0510,-0.0065,-10.5626,-40.8951,1.0510,-0.0065,2.6735,2.6011
3,1503579115.962,114.0000,1.0507,-0.0064,-10.5592,-40.8888,1.0507,-0.0065,2.6730,2.5938
3,1503579116.317,115.0000,1.0504,-0.0064,-10.5556,-40.8824,1.0503,-0.0064,2.6728,2.5868
3,1503579116.691,116.0000,1.0500,-0.0063,-10.5517,-40.8759,1.0500,-0.0063,2.6725,2.5799
3,1503579117.068,117.0000,1.0497,-0.0063,-10.5474,-40.8694,1.0497,-0.0063,2.6723,2.5730
3,1503579117.404,118.0000,1.0494,-0.0062,-10.5428,-40.8628,1.0494,-0.0062,2.6720,2.5659
3,1503579117.781,119.0000,1.0491,-0.0061,-10.5380,-40.8563,1.0491,-0.0062,2.6715,2.5586
3,1503579118.171,120.0000,1.0487,-0.0061,-10.5332,-40.8499,1.0487,-0.0061,2.6709,2.5511
3,1503579118.506,121.0000,1.0484,-0.0060,-10.5284,-40.8435,1.0484,-0.0061,2.6702,2.5435
3,1503579118.917,122.0000,1.0481,-0.0060,-10.5238,-40.8373,1.0481,-0.0060,2.6694,2.5357
3,1503579119.273,123.0000,1.0478,-0.0059,-10.5194,-40.8312,1.0478,-0.0060,2.6685,2.5280
3,1503579119.63,124.0000,1.0475,-0.0059,-10.5151,-40.8252,1.0475,-0.0059,2.6675,2.5204
3,1503579119.999,125.0000,1.0472,-0.0058,-10.5111,-40.8193,1.0471,-0.0059,2.6667,2.5128
3,1503579120.375,126.0000,1.0468,-0.0058,-10.5073,-40.8135,1.0468,-0.0058,2.6658,2.5054
3,1503579120.73,127.0000,1.0465,-0.0057,-10.5036,-40.8078,1.0465,-0.0058,2.6651,2.4982
3,1503579121.091,128.0000,1.0462,-0.0057,-10.5000,-40.8020,1.0462,-0.0057,2.6644,2.4912
3,1503579121.425,129.0000,1.0459,-0.0056,-10.4964,-40.7963,1.0459,-0.0057,2.6638,2.4844
3,1503579121.818,130.0000,1.0456,-0.0056,-10.4927,-40.7905,1.0456,-0.0056,2.6633,2.4776
3,1503579122.186,131.0000,1.0453,-0.0055,-10.4890,-40.7848,1.0453,-0.0056,2.6627,2.4710
3,1503579122.553,132.0000,1.0450,-0.0055,-10.4853,-40.7791,1.0450,-0.0055,2.6622,2.4644
3,1503579122.937,133.0000,1.0448,-0.0054,-10.4814,-40.7734,1.0447,-0.0055,2.6617,2.4578
3,1503579123.292,134.0000,1.0445,-0.0054,-10.4775,-40.7677,1.0445,-0.0054,2.6612,2.4512
3,1503579123.682,135.0000,1.0442,-0.0053,-10.4736,-40.7621,1.0442,-0.0054,2.6606,2.4446
3,1503579124.024,136.0000,1.0439,-0.0053,-10.4698,-40.7565,1.0439,-0.0053,2.6600,2.4379
3,1503579124.384,137.0000,1.0436,-0.0052,-10.4659,-40.7510,1.0436,-0.0053,2.6594,2.4313
3,1503579124.735,138.0000,1.0433,-0.0052,-10.4622,-40.7455,1.0433,-0.0052,2.6587,2.4247
3,1503579125.08,139.0000,1.0430,-0.0052,-10.4585,-40.7401,1.0430,-0.0052,2.6580,2.4182
3,1503579125.467,140.0000,1.0428,-0.0051,-10.4549,-40.7347,1.0428,-0.0051,2.6574,2.4117
3,1503579125.825,141.0000,1.0425,-0.0051,-10.4513,-40.7294,1.0425,-0.0051,2.6567,2.4053
3,1503579126.176,142.0000,1.0422,-0.0050,-10.4478,-40.7242,1.0422,-0.0050,2.6561,2.3990
3,1503579126.519,143.0000,1.0419,-0.0050,-10.4444,-40.7190,1.0419,-0.0050,2.6555,2.3927
3,1503579126.911,144.0000,1.0417,-0.0049,-10.4410,-40.7138,1.0417,-0.0050,2.6549,2.3866
3,1503579127.281,145.0000,1.0414,-0.0049,-10.4376,-40.7086,1.0414,-0.0049,2.6544,2.3805
3,1503579127.644,146.0000,1.0411,-0.0048,-10.4342,-40.7035,1.0411,-0.0049,2.6538,2.3744
3,1503579128.014,147.0000,1.0409,-0.0048,-10.4308,-40.6984,1.0409,-0.0048,2.6533,2.3684
3,1503579128.377,148.0000,1.0406,-0.0048,-10.4275,-40.6933,1.0406,-0.0048,2.6527,2.3625
3,1503579128.734,149.0000,1.0404,-0.0047,-10.4241,-40.6883,1.0403,-0.0047,2.6522,2.3566
3,1503579129.104,150.0000,1.0401,-0.0047,-10.4207,-40.6832,1.0401,-0.0047,2.6517,2.3507
3,1503579129.471,151.0000,1.0398,-0.0046,-10.4174,-40.6783,1.0398,-0.0047,2.6511,2.3448
3,1503579129.828,152.0000,1.0396,-0.0046,-10.4141,-40.6733,1.0396,-0.0046,2.6506,2.3390
3,1503579130.181,153.0000,1.0393,-0.0046,-10.4108,-40.6685,1.0393,-0.0046,2.6500,2.3332
3,1503579130.526,154.0000,1.0391,-0.0045,-10.4075,-40.6636,1.0391,-0.0045,2.6494,2.3275
3,1503579130.892,155.0000,1.0388,-0.0045,-10.4043,-40.6588,1.0388,-0.0045,2.6489,2.3218
3,1503579131.24,156.0000,1.0386,-0.0044,-10.4011,-40.6540,1.0386,-0.0045,2.6483,2.3161
3,1503579131.604,157.0000,1.0383,-0.0044,-10.3980,-40.6493,1.0383,-0.0044,2.6478,2.3105
3,1503579131.991,158.0000,1.0381,-0.0044,-10.3949,-40.6446,1.0381,-0.0044,2.6472,2.3050
3,1503579132.353,159.0000,1.0379,-0.0043,-10.3918,-40.6399,1.0378,-0.0043,2.6467,2.2995
3,1503579132.725,160.0000,1.0376,-0.0043,-10.3887,-40.6353,1.0376,-0.0043,2.6462,2.2940
3,1503579133.083,161.0000,1.0374,-0.0042,-10.3857,-40.6307,1.0374,-0.0043,2.6457,2.2886
3,1503579133.429,162.0000,1.0371,-0.0042,-10.3827,-40.6261,1.0371,-0.0042,2.6452,2.2833
3,1503579133.78,163.0000,1.0369,-0.0042,-10.3797,-40.6216,1.0369,-0.0042,2.6447,2.2780
3,1503579134.159,164.0000,1.0367,-0.0041,-10.3767,-40.6171,1.0367,-0.0042,2.6442,2.2727
3,1503579134.509,165.0000,1.0365,-0.0041,-10.3737,-40.6126,1.0364,-0.0041,2.6437,2.2675
3,1503579134.898,166.0000,1.0362,-0.0041,-10.3707,-40.6081,1.0362,-0.0041,2.6432,2.2623
3,1503579135.228,167.0000,1.0360,-0.0040,-10.3678,-40.6037,1.0360,-0.0040,2.6427,2.2571
3,1503579135.582,168.0000,1.0358,-0.0040,-10.3649,-40.5994,1.0358,-0.0040,2.6422,2.2520
3,1503579135.966,169.0000,1.0355,-0.0040,-10.3620,-40.5950,1.0355,-0.0040,2.6417,2.2469
3,1503579136.35,170.0000,1.0353,-0.0039,-10.3592,-40.5907,1.0353,-0.0039,2.6412,2.2418
3,1503579136.715,171.0000,1.0351,-0.0039,-10.3563,-40.5864,1.0351,-0.0039,2.6407,2.2368
3,1503579137.061,172.0000,1.0349,-0.0039,-10.3535,-40.5822,1.0349,-0.0039,2.6402,2.2319
3,1503579137.408,173.0000,1.0347,-0.0038,-10.3508,-40.5780,1.0347,-0.0038,2.6397,2.2270
3,1503579137.757,174.0000,1.0344,-0.0038,-10.3480,-40.5738,1.0344,-0.0038,2.6392,2.2221
3,1503579138.131,175.0000,1.0342,-0.0037,-10.3452,-40.5696,1.0342,-0.0038,2.6387,2.2172
3,1503579138.495,176.0000,1.0340,-0.0037,-10.3425,-40.5655,1.0340,-0.0037,2.6383,2.2124
3,1503579138.886,177.0000,1.0338,-0.0037,-10.3398,-40.5614,1.0338,-0.0037,2.6378,2.2076
3,1503579139.25,178.0000,1.0336,-0.0037,-10.3371,-40.5573,1.0336,-0.0037,2.6373,2.2029
3,1503579139.631,179.0000,1.0334,-0.0036,-10.3345,-40.5533,1.0334,-0.0036,2.6369,2.1982
3,1503579139.995,180.0000,1.0332,-0.0036,-10.3318,-40.5493,1.0332,-0.0036,2.6364,2.1936
3,1503579140.395,181.0000,1.0330,-0.0036,-10.3292,-40.5453,1.0330,-0.0036,2.6360,2.1889
3,1503579140.683,182.0000,1.0328,-0.0035,-10.3266,-40.5413,1.0328,-0.0035,2.6355,2.1844
3,1503579141.039,183.0000,1.0326,-0.0035,-10.3240,-40.5374,1.0326,-0.0035,2.6351,2.1798
3,1503579141.399,184.0000,1.0324,-0.0035,-10.3215,-40.5335,1.0324,-0.0035,2.6346,2.1753
3,1503579141.735,185.0000,1.0322,-0.0034,-10.3189,-40.5297,1.0322,-0.0034,2.6342,2.1708
3,1503579142.105,186.0000,1.0320,-0.0034,-10.3164,-40.5258,1.0320,-0.0034,2.6337,2.1664
3,1503579142.464,187.0000,1.0318,-0.0034,-10.3139,-40.5220,1.0318,-0.0034,2.6333,2.1619
3,1503579142.831,188.0000,1.0316,-0.0033,-10.3114,-40.5182,1.0316,-0.0034,2.6328,2.1576
3,1503579143.208,189.0000,1.0314,-0.0033,-10.3090,-40.5145,1.0314,-0.0033,2.6324,2.1532
3,1503579143.563,190.0000,1.0312,-0.0033,-10.3065,-40.5107,1.0312,-0.0033,2.6320,2.1489
3,1503579143.923,191.0000,1.0310,-0.0033,-10.3041,-40.5070,1.0310,-0.0033,2.6315,2.1446
3,1503579144.291,192.0000,1.0308,-0.0032,-10.3017,-40.5034,1.0308,-0.0032,2.6311,2.1404
3,1503579144.672,193.0000,1.0306,-0.0032,-10.2993,-40.4997,1.0306,-0.0032,2.6307,2.1362
3,1503579145.072,194.0000,1.0305,-0.0032,-10.2969,-40.4961,1.0304,-0.0032,2.6303,2.1320
3,1503579145.413,195.0000,1.0303,-0.0031,-10.2946,-40.4925,1.0303,-0.0032,2.6299,2.1279
3,1503579145.806,196.0000,1.0301,-0.0031,-10.2923,-40.4890,1.0301,-0.0031,2.6294,2.1238
3,1503579146.196,197.0000,1.0299,-0.0031,-10.2899,-40.4854,1.0299,-0.0031,2.6290,2.1197
3,1503579146.563,198.0000,1.0297,-0.0031,-10.2876,-40.4819,1.0297,-0.0031,2.6286,2.1156
3,1503579146.929,199.0000,1.0295,-0.0030,-10.2854,-40.4784,1.0295,-0.0030,2.6282,2.1116
3,1503579147.274,200.0000,1.0294,-0.0030,-10.2831,-40.4749,1.0294,-0.0030,2.6278,2.1076
3,1503579147.63,201.0000,1.0292,-0.0030,-10.2809,-40.4715,1.0292,-0.0030,2.6274,2.1037
3,1503579147.994,202.0000,1.0290,-0.0029,-10.2786,-40.4681,1.0290,-0.0030,2.6270,2.0997
3,1503579148.342,203.0000,1.0288,-0.0029,-10.2764,-40.4647,1.0288,-0.0029,2.6266,2.0958
3,1503579148.7,204.0000,1.0287,-0.0029,-10.2742,-40.4613,1.0287,-0.0029,2.6262,2.0920
3,1503579149.066,205.0000,1.0285,-0.0029,-10.2720,-40.4580,1.0285,-0.0029,2.6258,2.0881
3,1503579149.41,206.0000,1.0283,-0.0028,-10.2699,-40.4547,1.0283,-0.0029,2.6254,2.0843
3,1503579149.771,207.0000,1.0282,-0.0028,-10.2677,-40.4514,1.0281,-0.0028,2.6250,2.0806
3,1503579150.142,208.0000,1.0280,-0.0028,-10.2656,-40.4481,1.0280,-0.0028,2.6247,2.0768
3,1503579150.505,209.0000,1.0278,-0.0028,-10.2635,-40.4449,1.0278,-0.0028,2.6243,2.0731
3,1503579150.85,210.0000,1.0277,-0.0027,-10.2614,-40.4417,1.0276,-0.0028,2.6239,2.0694
3,1503579151.193,211.0000,1.0275,-0.0027,-10.2593,-40.4385,1.0275,-0.0027,2.6235,2.0658
3,1503579151.549,212.0000,1.0273,-0.0027,-10.2573,-40.4353,1.0273,-0.0027,2.6231,2.0621
3,1503579151.915,213.0000,1.0272,-0.0027,-10.2552,-40.4321,1.0272,-0.0027,2.6228,2.0585
3,1503579152.285,214.0000,1.0270,-0.0026,-10.2532,-40.4290,1.0270,-0.0027,2.6224,2.0549
3,1503579152.642,215.0000,1.0268,-0.0026,-10.2512,-40.4259,1.0268,-0.0026,2.6220,2.0514
3,1503579153.043,216.0000,1.0267,-0.0026,-10.2492,-40.4228,1.0267,-0.0026,2.6217,2.0479
3,1503579153.394,217.0000,1.0265,-0.0026,-10.2472,-40.4198,1.0265,-0.0026,2.6213,2.0444
3,1503579153.745,218.0000,1.0264,-0.0026,-10.2452,-40.4167,1.0264,-0.0026,2.6209,2.0409
3,1503579154.098,219.0000,1.0262,-0.0025,-10.2433,-40.4137,1.0262,-0.0025,2.6206,2.0375
3,1503579154.461,220.0000,1.0261,-0.0025,-10.2413,-40.4107,1.0261,-0.0025,2.6202,2.0341
3,1503579154.855,221.0000,1.0259,-0.0025,-10.2394,-40.4077,1.0259,-0.0025,2.6199,2.0307
